0.0314159 -1.84663e-05 -0.0137512  
0.0942478 -1.76848e-05 -0.0403004  
0.15708 -1.69794e-05 -0.0655855  
0.219911 -1.63455e-05 -0.0896238  
0.282743 -1.57489e-05 -0.112339  
0.345575 -1.51775e-05 -0.133662  
0.408407 -1.46259e-05 -0.15354  
0.471239 -1.40917e-05 -0.171941  
0.534071 -1.35739e-05 -0.188855  
0.596903 -1.30718e-05 -0.204289  
0.659734 -1.25854e-05 -0.218271  
0.722566 -1.21147e-05 -0.230842  
0.785398 -1.16596e-05 -0.242055  
0.84823 -1.12201e-05 -0.251974  
0.911062 -1.07962e-05 -0.26067  
0.973894 -1.03877e-05 -0.268217  
1.03673 -9.99457e-06 -0.274694  
1.09956 -9.61648e-06 -0.280179  
1.16239 -9.25318e-06 -0.284749  
1.22522 -8.90435e-06 -0.288482  
1.28805 -8.56964e-06 -0.29145  
1.35088 -8.24866e-06 -0.293723  
1.41372 -7.941e-06 -0.295368  
1.47655 -7.64625e-06 -0.296447  
1.53938 -7.36397e-06 -0.297017  
1.60221 -7.09371e-06 -0.297133  
1.66504 -6.83504e-06 -0.296844  
1.72788 -6.58749e-06 -0.296195  
1.79071 -6.35064e-06 -0.295227  
1.85354 -6.12403e-06 -0.29398  
1.91637 -5.90725e-06 -0.292487  
1.9792 -5.69987e-06 -0.290779  
2.04204 -5.50147e-06 -0.288884  
2.10487 -5.31167e-06 -0.286829  
2.1677 -5.13007e-06 -0.284635  
2.23053 -4.9563e-06 -0.282323  
2.29336 -4.79e-06 -0.279911  
2.35619 -4.63082e-06 -0.277417  
2.41903 -4.47843e-06 -0.274854  
2.48186 -4.33252e-06 -0.272236  
2.54469 -4.19277e-06 -0.269574  
2.60752 -4.0589e-06 -0.266878  
2.73319 -3.80768e-06 -0.261424  
2.79602 -3.68981e-06 -0.25868  
2.85885 -3.57678e-06 -0.255933  
2.98451 -3.36432e-06 -0.250454  
3.04734 -3.26446e-06 -0.247731  
3.11018 -3.16859e-06 -0.245023  
3.23584 -2.98805e-06 -0.239669  
3.29867 -2.90304e-06 -0.237027  
3.42434 -2.74273e-06 -0.231826  
3.48717 -2.66714e-06 -0.229268  
3.61283 -2.52438e-06 -0.224248  
3.7385 -2.39202e-06 -0.219359  
3.80133 -2.32945e-06 -0.216965  
3.92699 -2.21102e-06 -0.21228  
4.05265 -2.10086e-06 -0.207733  
4.17832 -1.99828e-06 -0.203325  
4.30398 -1.90264e-06 -0.199054  
4.42965 -1.81335e-06 -0.194919  
4.55531 -1.72989e-06 -0.190916  
4.68097 -1.65181e-06 -0.187042  
4.80664 -1.57865e-06 -0.183294  
4.99513 -1.47733e-06 -0.1779  
5.1208 -1.41489e-06 -0.17445  
5.24646 -1.35618e-06 -0.171113  
5.43496 -1.27448e-06 -0.166308  
5.56062 -1.22391e-06 -0.163233  
5.74911 -1.15333e-06 -0.158804  
5.93761 -1.08849e-06 -0.154584  
6.06327 -1.04817e-06 -0.15188  
6.25177 -9.91633e-07 -0.147981  
6.44026 -9.39431e-07 -0.14426  
6.62876 -8.91138e-07 -0.140707  
6.81726 -8.46385e-07 -0.13731  
7.00575 -8.04841e-07 -0.134063  
7.25708 -7.53941e-07 -0.129948  
7.44557 -7.18803e-07 -0.127014  
7.6969 -6.75573e-07 -0.12329  
7.8854 -6.45611e-07 -0.120629  
8.13672 -6.0861e-07 -0.117246  
8.38805 -5.74648e-07 -0.114038  
8.63938 -5.43406e-07 -0.110994  
8.89071 -5.14605e-07 -0.108101  
9.14203 -4.88001e-07 -0.105348  
9.39336 -4.6338e-07 -0.102728  
9.64469 -4.40552e-07 -0.100229  
9.95885 -4.14284e-07 -0.0972666  
10.273 -3.9027e-07 -0.0944686  
10.5243 -3.72514e-07 -0.0923401  
10.8385 -3.51955e-07 -0.0898069  
11.1527 -3.33035e-07 -0.0874053  
11.5296 -3.12259e-07 -0.0846835  
11.8438 -2.96383e-07 -0.0825386  
12.2208 -2.78866e-07 -0.0801007  
12.535 -2.65418e-07 -0.0781743  
12.9119 -2.50518e-07 -0.0759791  
13.2889 -2.36828e-07 -0.0739015  
13.7288 -2.2222e-07 -0.0716144  
14.1058 -2.10741e-07 -0.069762  
14.5456 -1.98432e-07 -0.0677166  
14.9226 -1.88715e-07 -0.0660551  
15.3624 -1.7825e-07 -0.0642155  
15.865 -1.67315e-07 -0.0622331  
16.3049 -1.58549e-07 -0.060595  
16.8075 -1.49344e-07 -0.0588243  
17.3102 -1.40914e-07 -0.057153  
17.8128 -1.33176e-07 -0.0555731  
18.3155 -1.26056e-07 -0.0540774  
18.881 -1.18705e-07 -0.0524872  
19.3836 -1.12695e-07 -0.0511496  
20.0119 -1.05802e-07 -0.0495697  
20.5774 -1.00123e-07 -0.0482284  
21.2058 -9.43322e-08 -0.0468201  
21.8341 -8.9028e-08 -0.0454911  
