0.0314159 1.59766 -71.6196  
0.0942478 1.51089 -23.8732  
0.15708 1.50395 -14.3239  
0.219911 1.50203 -10.2314  
0.282743 1.50125 -7.95775  
0.345575 1.50085 -6.51088  
0.408407 1.50062 -5.50921  
0.471239 1.50048 -4.77465  
0.534071 1.50038 -4.21292  
0.596903 1.50031 -3.76946  
0.659734 1.50026 -3.41046  
0.722566 1.50023 -3.1139  
0.785398 1.5002 -2.86479  
0.84823 1.50018 -2.65258  
0.911062 1.50016 -2.46965  
0.973894 1.50014 -2.31031  
1.03673 1.50013 -2.17029  
1.09956 1.50012 -2.04628  
1.16239 1.50011 -1.93567  
1.22522 1.50011 -1.8364  
1.28805 1.5001 -1.74682  
1.35088 1.5001 -1.66557  
1.41372 1.50009 -1.59155  
1.47655 1.50009 -1.52382  
1.53938 1.50008 -1.46163  
1.60221 1.50008 -1.40431  
1.66504 1.50008 -1.35132  
1.72788 1.50008 -1.30218  
1.79071 1.50007 -1.25649  
1.85354 1.50007 -1.21389  
1.91637 1.50007 -1.17409  
1.9792 1.50007 -1.13682  
2.04204 1.50007 -1.10184  
2.10487 1.50006 -1.06895  
2.1677 1.50006 -1.03797  
2.23053 1.50006 -1.00873  
2.29336 1.50006 -0.981092  
2.35619 1.50006 -0.95493  
2.41903 1.50006 -0.930126  
2.48186 1.50006 -0.906579  
2.54469 1.50006 -0.884194  
2.60752 1.50006 -0.862888  
2.73319 1.50006 -0.823215  
2.79602 1.50006 -0.804716  
2.85885 1.50005 -0.78703  
2.98451 1.50005 -0.753892  
3.04734 1.50005 -0.738348  
3.11018 1.50005 -0.723432  
3.23584 1.50005 -0.695337  
3.29867 1.50005 -0.682093  
3.42434 1.50005 -0.657062  
3.48717 1.50005 -0.645223  
3.61283 1.50005 -0.62278  
3.7385 1.50005 -0.601846  
3.80133 1.50005 -0.591899  
3.92699 1.50005 -0.572958  
4.05265 1.50005 -0.555192  
4.17832 1.50005 -0.538494  
4.30398 1.50005 -0.522772  
4.42965 1.50005 -0.507941  
4.55531 1.50005 -0.493929  
4.68097 1.50005 -0.480669  
4.80664 1.50005 -0.468103  
4.99513 1.50005 -0.450439  
5.1208 1.50005 -0.439385  
5.24646 1.50005 -0.428861  
5.43496 1.50005 -0.413987  
5.56062 1.50005 -0.404631  
5.74911 1.50005 -0.391365  
5.93761 1.50005 -0.37894  
6.06327 1.50005 -0.371087  
6.25177 1.50005 -0.359898  
6.44026 1.50005 -0.349365  
6.62876 1.50005 -0.33943  
6.81726 1.50004 -0.330045  
7.00575 1.50004 -0.321165  
7.25708 1.50004 -0.310042  
7.44557 1.50004 -0.302193  
7.6969 1.50004 -0.292325  
7.8854 1.50004 -0.285338  
8.13672 1.50004 -0.276524  
8.38805 1.50004 -0.268239  
8.63938 1.50004 -0.260435  
8.89071 1.50004 -0.253073  
9.14203 1.50004 -0.246116  
9.39336 1.50004 -0.239531  
9.64469 1.50004 -0.233289  
9.95885 1.50004 -0.22593  
10.273 1.50004 -0.219021  
10.5243 1.50004 -0.21379  
10.8385 1.50004 -0.207593  
11.1527 1.50004 -0.201746  
11.5296 1.50004 -0.195149  
11.8438 1.50004 -0.189973  
12.2208 1.50004 -0.184112  
12.535 1.50004 -0.179498  
12.9119 1.50004 -0.174257  
13.2889 1.50004 -0.169314  
13.7288 1.50004 -0.16389  
14.1058 1.50004 -0.159509  
14.5456 1.50004 -0.154686  
14.9226 1.50004 -0.150778  
15.3624 1.50004 -0.146462  
15.865 1.50004 -0.141821  
16.3049 1.50004 -0.137996  
16.8075 1.50004 -0.133869  
17.3102 1.50004 -0.129981  
17.8128 1.50004 -0.126313  
18.3155 1.50004 -0.122847  
18.881 1.50004 -0.119168  
19.3836 1.50004 -0.116077  
20.0119 1.50004 -0.112433  
20.5774 1.50004 -0.109343  
21.2058 1.50004 -0.106103  
21.8341 1.50004 -0.10305  
22.4624 1.50004 -0.100167  
23.0907 1.50004 -0.0974418  
23.7819 1.50004 -0.0946099  
24.473 1.50004 -0.091938  
25.227 1.50004 -0.0891902  
