0.0314159 -7.78481e-05 -0.0139565  
0.0942478 -7.7576e-05 -0.0417232  
0.15708 -7.70375e-05 -0.0690559  
0.219911 -7.62435e-05 -0.0956819  
0.282743 -7.521e-05 -0.121352  
0.345575 -7.39569e-05 -0.145848  
0.408407 -7.25072e-05 -0.168987  
0.471239 -7.08861e-05 -0.190626  
0.534071 -6.912e-05 -0.21066  
0.596903 -6.72354e-05 -0.229024  
0.659734 -6.52584e-05 -0.245688  
0.722566 -6.32138e-05 -0.260656  
0.785398 -6.11246e-05 -0.273959  
0.84823 -5.90118e-05 -0.285648  
0.911062 -5.68939e-05 -0.295796  
0.973894 -5.47872e-05 -0.304487  
1.03673 -5.27055e-05 -0.311816  
1.09956 -5.06603e-05 -0.317881  
1.16239 -4.86609e-05 -0.322783  
1.22522 -4.67148e-05 -0.326624  
1.28805 -4.48277e-05 -0.329503  
1.35088 -4.30037e-05 -0.331514  
1.41372 -4.12454e-05 -0.332749  
1.47655 -3.95547e-05 -0.333292  
1.53938 -3.79322e-05 -0.333221  
1.60221 -3.63778e-05 -0.33261  
1.66504 -3.48909e-05 -0.331525  
1.72788 -3.34702e-05 -0.330027  
1.79071 -3.21141e-05 -0.328171  
1.85354 -3.08208e-05 -0.326005  
1.91637 -2.95881e-05 -0.323576  
1.9792 -2.84138e-05 -0.320922  
2.04204 -2.72956e-05 -0.318079  
2.10487 -2.6231e-05 -0.315078  
2.1677 -2.52176e-05 -0.311948  
2.23053 -2.42531e-05 -0.308713  
2.29336 -2.33351e-05 -0.305394  
2.35619 -2.24613e-05 -0.302012  
2.41903 -2.16295e-05 -0.298583  
2.48186 -2.08375e-05 -0.295121  
2.54469 -2.00832e-05 -0.29164  
2.60752 -1.93648e-05 -0.28815  
2.73319 -1.80277e-05 -0.281183  
2.79602 -1.74057e-05 -0.277721  
2.85885 -1.68123e-05 -0.274282  
2.98451 -1.57058e-05 -0.267494  
3.04734 -1.51899e-05 -0.264152  
3.11018 -1.4697e-05 -0.260851  
3.23584 -1.37756e-05 -0.254377  
3.29867 -1.33449e-05 -0.251208  
3.42434 -1.25382e-05 -0.245014  
3.48717 -1.21604e-05 -0.241991  
3.61283 -1.14514e-05 -0.236093  
3.7385 -1.07994e-05 -0.230397  
3.80133 -1.04931e-05 -0.227623  
3.92699 -9.91639e-06 -0.222225  
4.05265 -9.38391e-06 -0.217021  
4.17832 -8.89142e-06 -0.212008  
4.30398 -8.43521e-06 -0.207179  
4.42965 -8.01194e-06 -0.202528  
4.55531 -7.61864e-06 -0.19805  
4.68097 -7.25266e-06 -0.193737  
4.80664 -6.9116e-06 -0.189583  
4.99513 -6.44215e-06 -0.183635  
5.1208 -6.15453e-06 -0.17985  
5.24646 -5.88524e-06 -0.176202  
5.43496 -5.51249e-06 -0.170971  
5.56062 -5.28286e-06 -0.167638  
5.74911 -4.96384e-06 -0.162854  
5.93761 -4.67229e-06 -0.158314  
6.06327 -4.49168e-06 -0.155416  
6.25177 -4.23943e-06 -0.151248  
6.44026 -4.00748e-06 -0.147283  
6.62876 -3.79375e-06 -0.143509  
6.81726 -3.59641e-06 -0.139913  
7.00575 -3.41386e-06 -0.136483  
7.25708 -3.19101e-06 -0.132151  
7.44557 -3.03771e-06 -0.129069  
7.6969 -2.84971e-06 -0.125169  
