0.0314159 -0.000190618 -0.824427  
0.0942478 -0.000714166 -0.985568  
0.15708 -8.57816e-05 -0.921817  
0.219911 0.000689644 -0.84025  
0.282743 -0.00143884 -0.772119  
0.345575 0.000255815 -0.712891  
0.408407 -0.00038504 -0.665604  
0.471239 4.3765e-05 -0.628255  
0.534071 -0.00020497 -0.594832  
0.596903 0.000282718 -0.567076  
0.659734 -0.000132941 -0.542792  
0.722566 0.000346423 -0.522211  
0.785398 -0.000253714 -0.503463  
0.84823 0.000447211 -0.486477  
0.911062 -0.000146063 -0.470862  
0.973894 0.000776027 -0.457229  
1.03673 -0.000330591 -0.44414  
1.09956 -0.000921814 -0.432866  
1.16239 6.67893e-06 -0.421946  
1.22522 0.000244269 -0.411335  
1.28805 0.000584831 -0.401628  
1.35088 0.00050418 -0.393096  
1.41372 0.000559487 -0.384833  
1.47655 -0.000102904 -0.375591  
1.53938 0.000212434 -0.368674  
1.60221 -0.000161869 -0.362185  
1.66504 0.000232116 -0.354686  
1.72788 0.000387426 -0.349156  
1.79071 -0.000354317 -0.342269  
1.85354 -0.000399024 -0.337031  
1.91637 -0.000462256 -0.330199  
1.9792 0.000540182 -0.324867  
2.04204 -0.000777832 -0.320086  
2.10487 -0.000242529 -0.314165  
2.1677 0.000189263 -0.308821  
2.23053 9.91603e-05 -0.305392  
2.29336 -0.000521159 -0.299416  
2.35619 -0.0001571 -0.295036  
2.41903 -0.000398576 -0.290643  
2.48186 0.000584445 -0.285475  
2.54469 -0.000215472 -0.281122  
2.60752 -0.000648655 -0.27767  
2.67035 2.41206e-05 -0.2737  
2.73319 -0.000544527 -0.269609  
2.79602 0.000618179 -0.266618  
2.85885 2.21349e-05 -0.2631  
2.92168 0.000223845 -0.260172  
2.98451 -6.87626e-05 -0.255429  
3.04734 -4.62126e-05 -0.252861  
3.11018 -2.71855e-05 -0.248912  
3.17301 -9.98577e-05 -0.24587  
3.23584 8.39862e-06 -0.242885  
3.29867 0.000659467 -0.240009  
3.3615 0.00116366 -0.236265  
3.42434 0.000662597 -0.233826  
3.48717 0.000140063 -0.230747  
3.55 -0.00031375 -0.227552  
3.61283 -0.000331753 -0.225552  
3.67566 -7.57038e-05 -0.222941  
3.7385 -0.000178556 -0.220078  
3.80133 -0.000766981 -0.217256  
3.86416 -0.000796758 -0.214534  
3.92699 -0.000919392 -0.212601  
3.98982 -0.00014567 -0.210679  
4.05265 6.01667e-05 -0.207972  
4.11549 -0.000738399 -0.20599  
4.17832 0.000296164 -0.203344  
4.24115 0.000466025 -0.200376  
4.30398 9.71772e-06 -0.199521  
4.36681 -0.000128674 -0.197223  
4.42965 0.000616232 -0.194597  
4.49248 0.000431469 -0.192534  
4.55531 0.000613551 -0.191522  
4.61814 -0.000953007 -0.18952  
4.68097 0.000373193 -0.186863  
4.7438 1.21735e-05 -0.184823  
4.80664 -0.000186096 -0.18253  
4.86947 -0.00134812 -0.180779  
4.9323 -0.000529453 -0.180102  
4.99513 -0.0004161 -0.176793  
5.05796 -0.000709967 -0.175505  
5.1208 -0.000678724 -0.173715  
5.18363 -0.000649174 -0.17196  
5.24646 -0.000621208 -0.170237  
5.30929 -0.000594726 -0.168548  
5.37212 -0.000569634 -0.166889  
5.43496 -0.000545847 -0.165262  
5.49779 -0.000523284 -0.163664  
5.56062 -0.00050187 -0.162095  
5.62345 -0.000481537 -0.160555  
5.68628 -0.000462219 -0.159043  
5.74911 -0.000443858 -0.157557  
5.81195 -0.000426396 -0.156098  
5.87478 -0.000409782 -0.154664  
5.93761 -0.000393967 -0.153255  
6.00044 -0.000378905 -0.151871  
6.06327 -0.000364555 -0.15051  
6.12611 -0.000350875 -0.149172  
6.18894 -0.00033783 -0.147857  
6.25177 -0.000325384 -0.146564  
6.3146 -0.000313505 -0.145293  
6.37743 -0.000302161 -0.144043  
