0.0314159 0.000153329 -0.713132  
0.0942478 0.000106997 -0.562081  
0.15708 -0.000174727 -0.494889  
0.219911 -0.000231367 -0.448869  
0.282743 -0.000351429 -0.414108  
0.345575 -0.000266419 -0.38789  
0.408407 -0.000196451 -0.367215  
0.471239 -0.000187063 -0.34967  
0.534071 -0.000279438 -0.333155  
0.596903 -0.000300876 -0.319112  
0.659734 -0.000304688 -0.306073  
0.722566 -0.000334846 -0.295302  
0.785398 -0.00055077 -0.286004  
0.84823 -0.00030212 -0.276821  
0.911062 -0.000452027 -0.269548  
0.973894 -0.000181479 -0.262101  
1.03673 -6.52129e-05 -0.254804  
1.09956 -0.000126163 -0.249256  
1.16239 -0.000259497 -0.243408  
1.22522 -0.000398143 -0.237862  
1.28805 -3.50555e-05 -0.232439  
1.35088 0.000186584 -0.228263  
1.41372 1.28533e-05 -0.223772  
1.47655 9.67189e-05 -0.220243  
1.53938 6.40072e-05 -0.216421  
1.60221 -3.33133e-06 -0.213597  
1.66504 -0.000101555 -0.210348  
1.72788 -9.48658e-05 -0.207071  
1.79071 0.000215411 -0.204002  
1.85354 0.000205797 -0.200963  
1.91637 0.00012787 -0.198539  
1.9792 -1.81716e-05 -0.195647  
2.04204 -0.000164207 -0.19324  
2.10487 -0.000110609 -0.190896  
2.1677 -0.000145876 -0.188718  
2.23053 -0.000102074 -0.186761  
2.29336 1.02457e-05 -0.185347  
2.35619 0.000306394 -0.182868  
2.41903 6.15224e-05 -0.181055  
2.48186 -0.000262554 -0.17905  
2.54469 -0.000103282 -0.177344  
2.60752 -0.00020273 -0.175435  
2.67035 7.3815e-05 -0.174246  
2.73319 -0.000201666 -0.17218  
2.79602 -9.38076e-05 -0.170562  
2.85885 -0.000278638 -0.169362  
2.92168 -0.000401578 -0.167714  
2.98451 -0.000279469 -0.166401  
3.04734 -6.73749e-05 -0.164973  
3.11018 -3.74241e-05 -0.163646  
3.17301 -6.42574e-05 -0.162309  
3.23584 -3.71112e-05 -0.160874  
3.29867 -0.000284204 -0.159705  
3.3615 -1.80625e-05 -0.158114  
3.42434 0.000172447 -0.157076  
3.48717 9.03723e-05 -0.155741  
3.55 0.000217893 -0.154813  
3.61283 7.73329e-07 -0.153585  
3.67566 0.000148811 -0.152589  
3.7385 0.000315379 -0.151076  
3.80133 0.00034083 -0.149878  
3.86416 0.000432761 -0.149077  
3.92699 0.000587514 -0.148067  
3.98982 0.000536314 -0.147162  
4.05265 -6.09246e-05 -0.145478  
4.11549 -0.000239176 -0.144176  
4.17832 -0.000291488 -0.143134  
4.24115 6.25573e-05 -0.141872  
4.30398 -0.000180603 -0.141029  
4.36681 6.10943e-05 -0.140143  
4.42965 -4.78341e-05 -0.139008  
4.49248 9.74474e-05 -0.138537  
4.55531 0.000548548 -0.137253  
4.61814 0.000629312 -0.136125  
4.68097 0.000260484 -0.135597  
4.7438 0.000360767 -0.134738  
4.80664 0.000157232 -0.133652  
4.86947 0.000248249 -0.132771  
4.9323 5.39825e-05 -0.131704  
4.99513 1.87053e-05 -0.130822  
5.05796 0.000100085 -0.129856  
5.1208 9.61336e-05 -0.12898  
5.18363 9.23696e-05 -0.128115  
5.24646 8.87827e-05 -0.127261  
5.30929 8.5363e-05 -0.126417  
5.37212 8.21013e-05 -0.125584  
5.43496 7.89887e-05 -0.124762  
5.49779 7.60172e-05 -0.123949  
5.56062 7.31795e-05 -0.123146  
5.62345 7.0468e-05 -0.122354  
5.68628 6.78762e-05 -0.121571  
5.74911 6.5398e-05 -0.120797  
5.81195 6.30272e-05 -0.120033  
5.87478 6.07586e-05 -0.119278  
5.93761 5.85867e-05 -0.118531  
6.00044 5.65069e-05 -0.117794  
6.06327 5.45142e-05 -0.117066  
6.12611 5.26048e-05 -0.116345  
6.18894 5.07741e-05 -0.115634  
6.25177 4.90185e-05 -0.11493  
6.3146 4.73343e-05 -0.114235  
6.37743 4.57182e-05 -0.113548  
6.44026 4.41669e-05 -0.112868  
6.5031 4.26771e-05 -0.112197  
6.56593 4.12462e-05 -0.111532  
6.62876 3.98714e-05 -0.110876  
6.69159 3.85501e-05 -0.110227  
6.75442 3.72797e-05 -0.109585  
6.81726 3.60581e-05 -0.10895  
6.88009 3.4883e-05 -0.108322  
6.94292 3.37524e-05 -0.107701  
7.00575 3.26643e-05 -0.107087  
7.06858 3.16167e-05 -0.106479  
7.13142 3.06079e-05 -0.105878  
7.19425 2.96362e-05 -0.105284  
7.25708 2.87001e-05 -0.104696  
7.31991 2.7798e-05 -0.104114  
7.38274 2.69284e-05 -0.103538  
7.44557 2.609e-05 -0.102969  
7.50841 2.52816e-05 -0.102405  
7.57124 2.45016e-05 -0.101848  
7.63407 2.37492e-05 -0.101296  
7.6969 2.3023e-05 -0.10075  
7.75973 2.23221e-05 -0.10021  
7.82257 2.16454e-05 -0.0996749  
7.8854 2.09919e-05 -0.0991455  
7.94823 2.03608e-05 -0.0986216  
8.01106 1.97511e-05 -0.098103  
8.07389 1.91619e-05 -0.0975896  
8.13672 1.85925e-05 -0.0970814  
8.19956 1.80422e-05 -0.0965783  
8.26239 1.751e-05 -0.0960802  
8.32522 1.69953e-05 -0.095587  
8.38805 1.64977e-05 -0.0950987  
8.45088 1.60162e-05 -0.0946152  
8.51372 1.55503e-05 -0.0941365  
8.57655 1.50995e-05 -0.0936624  
8.63938 1.46631e-05 -0.0931929  
8.70221 1.42407e-05 -0.092728  
8.76504 1.38317e-05 -0.0922675  
