0.0314159 -3.54794e-05 -0.00196337  
0.0942478 -3.54619e-05 -0.00588722  
0.15708 -3.5427e-05 -0.00980236  
0.219911 -3.53747e-05 -0.013703  
0.282743 -3.53052e-05 -0.0175836  
0.345575 -3.52187e-05 -0.0214384  
0.408407 -3.51155e-05 -0.0252621  
0.471239 -3.49959e-05 -0.0290493  
0.534071 -3.48602e-05 -0.0327948  
0.596903 -3.47087e-05 -0.0364938  
0.659734 -3.4542e-05 -0.0401414  
0.722566 -3.43604e-05 -0.0437333  
0.785398 -3.41645e-05 -0.0472652  
0.84823 -3.39547e-05 -0.050733  
0.911062 -3.37317e-05 -0.0541331  
0.973894 -3.3496e-05 -0.057462  
1.03673 -3.32482e-05 -0.0607167  
1.09956 -3.29888e-05 -0.0638942  
1.16239 -3.27186e-05 -0.0669921  
1.22522 -3.24382e-05 -0.070008  
1.28805 -3.21481e-05 -0.07294  
1.35088 -3.1849e-05 -0.0757864  
1.41372 -3.15417e-05 -0.0785459  
1.47655 -3.12266e-05 -0.0812174  
1.53938 -3.09045e-05 -0.0838  
1.60221 -3.05759e-05 -0.0862932  
1.66504 -3.02415e-05 -0.0886965  
1.72788 -2.9902e-05 -0.09101  
1.79071 -2.95578e-05 -0.0932338  
1.85354 -2.92096e-05 -0.0953682  
1.91637 -2.88579e-05 -0.0974138  
1.9792 -2.85032e-05 -0.0993713  
2.04204 -2.81462e-05 -0.101242  
2.10487 -2.77872e-05 -0.103026  
2.1677 -2.74268e-05 -0.104725  
2.23053 -2.70655e-05 -0.106341  
2.29336 -2.67036e-05 -0.107875  
2.35619 -2.63416e-05 -0.109328  
2.41903 -2.59799e-05 -0.110702  
2.48186 -2.56189e-05 -0.111999  
2.54469 -2.52589e-05 -0.113221  
2.60752 -2.49003e-05 -0.114369  
2.73319 -2.41883e-05 -0.116453  
2.79602 -2.38354e-05 -0.117392  
2.85885 -2.34851e-05 -0.118266  
2.98451 -2.27927e-05 -0.119825  
3.04734 -2.24511e-05 -0.120514  
3.11018 -2.21128e-05 -0.121145  
3.23584 -2.14466e-05 -0.122243  
3.29867 -2.1119e-05 -0.122713  
3.42434 -2.04755e-05 -0.123506  
3.48717 -2.01598e-05 -0.123833  
3.61283 -1.95406e-05 -0.124355  
3.7385 -1.89385e-05 -0.124715  
3.80133 -1.86438e-05 -0.124838  
