0.0314159 -3.531e-05 -0.00195867  
0.0942478 -3.49205e-05 -0.00584209  
0.15708 -3.45319e-05 -0.00967794  
0.219911 -3.41416e-05 -0.0134654  
0.282743 -3.3774e-05 -0.0172036  
0.345575 -3.33994e-05 -0.0208911  
0.408407 -3.30874e-05 -0.0245263  
0.471239 -3.27349e-05 -0.0281072  
0.534071 -3.24408e-05 -0.0316311  
0.596903 -3.23518e-05 -0.035096  
0.659734 -3.15821e-05 -0.038499  
0.722566 -3.16231e-05 -0.0418387  
0.785398 -3.14057e-05 -0.0451107  
0.84823 -3.11714e-05 -0.0483146  
0.911062 -3.11195e-05 -0.0514463  
0.973894 -3.0999e-05 -0.0545055  
1.03673 -3.04074e-05 -0.0574897  
1.09956 -3.07866e-05 -0.060393  
1.16239 -2.9729e-05 -0.0632233  
1.22522 -2.83233e-05 -0.065973  
1.28805 -2.65872e-05 -0.0686435  
1.35088 -2.78375e-05 -0.0712271  
1.41372 -2.91331e-05 -0.0737304  
1.47655 -2.72024e-05 -0.076152  
1.53938 -2.49039e-05 -0.0784943  
1.60221 -2.7444e-05 -0.080759  
1.66504 -2.66187e-05 -0.0829292  
1.72788 -2.57937e-05 -0.0850245  
1.79071 -2.47741e-05 -0.0870358  
1.85354 -2.78511e-05 -0.0889663  
1.91637 -2.70744e-05 -0.0908152  
1.9792 -2.86126e-05 -0.0925885  
2.04204 -2.79698e-05 -0.0942852  
2.10487 -3.08215e-05 -0.0959113  
2.1677 -2.88105e-05 -0.0974479  
2.23053 -2.46811e-05 -0.0989132  
2.29336 -2.61412e-05 -0.100314  
2.35619 -2.4977e-05 -0.101635  
2.41903 -2.39035e-05 -0.102889  
2.48186 -1.88244e-05 -0.104081  
2.54469 -1.8253e-05 -0.105202  
2.60752 -1.58976e-05 -0.106262  
2.73319 -2.0354e-05 -0.108194  
2.79602 -2.584e-05 -0.109074  
2.85885 -2.76944e-05 -0.109885  
2.98451 -2.41892e-05 -0.111365  
3.04734 -1.99024e-05 -0.112031  
3.11018 -2.112e-05 -0.112642  
3.23584 -2.64956e-05 -0.113717  
3.29867 -2.80241e-05 -0.114179  
3.42434 -2.83868e-05 -0.114975  
3.48717 -2.7009e-05 -0.115323  
3.61283 -2.759e-05 -0.115896  
3.7385 -2.27869e-05 -0.116319  
3.80133 -2.08737e-05 -0.116478  
3.92699 -2.3706e-05 -0.116711  
4.05265 -1.79104e-05 -0.116826  
4.17832 -1.73705e-05 -0.116833  
4.30398 -2.8947e-05 -0.116724  
4.42965 -1.89266e-05 -0.116557  
4.55531 -1.72965e-05 -0.116305  
4.68097 -1.80148e-05 -0.115972  
4.80664 -1.80716e-05 -0.115584  
4.99513 -1.4776e-05 -0.11488  
5.1208 -1.37584e-05 -0.114358  
5.24646 -1.32752e-05 -0.11378  
5.43496 -1.25957e-05 -0.112838  
5.56062 -1.21707e-05 -0.112166  
5.74911 -1.1572e-05 -0.111103  
5.93761 -1.10159e-05 -0.109983  
6.06327 -1.06669e-05 -0.109211  
6.25177 -1.01732e-05 -0.108021  
6.44026 -9.71265e-06 -0.106801  
6.62876 -9.28246e-06 -0.105557  
6.81726 -8.87993e-06 -0.104297  
7.00575 -8.50269e-06 -0.103026  
7.25708 -8.03577e-06 -0.101323  
7.44557 -7.71006e-06 -0.100045  
7.6969 -7.30535e-06 -0.0983456  
7.8854 -7.02222e-06 -0.0970789  
8.13672 -6.66919e-06 -0.0954047  
8.38805 -6.34183e-06 -0.0937516  
8.63938 -6.03772e-06 -0.0921233  
8.89071 -5.75464e-06 -0.0905227  
9.14203 -5.49074e-06 -0.0889519  
9.39336 -5.2443e-06 -0.0874126  
9.64469 -5.01382e-06 -0.085906  
9.95885 -4.74612e-06 -0.0840697  
10.273 -4.49893e-06 -0.0822865  
10.5243 -4.31462e-06 -0.0808982  
10.8385 -4.09943e-06 -0.0792105  
11.1527 -3.8997e-06 -0.0775747  
