0.0314159 6.45078 -286.437  
0.0942478 3.38381 -95.4914  
0.15708 3.13841 -57.2954  
0.219911 3.0708 -40.9254  
0.282743 3.04298 -31.8309  
0.345575 3.0289 -26.0435  
0.408407 3.0208 -22.0368  
0.471239 3.01572 -19.0986  
0.534071 3.01232 -16.8517  
0.596903 3.00994 -15.0778  
0.659734 3.0082 -13.6418  
0.722566 3.0069 -12.4556  
0.785398 3.0059 -11.4592  
0.84823 3.00511 -10.6103  
0.911062 3.00448 -9.87858  
0.973894 3.00397 -9.24125  
1.03673 3.00355 -8.68118  
1.09956 3.0032 -8.18511  
1.16239 3.0029 -7.74267  
1.22522 3.00265 -7.34561  
1.28805 3.00243 -6.98729  
1.35088 3.00224 -6.6623  
1.41372 3.00208 -6.3662  
1.47655 3.00194 -6.0953  
1.53938 3.00182 -5.84651  
1.60221 3.00171 -5.61723  
1.66504 3.00161 -5.40526  
1.72788 3.00152 -5.20871  
1.79071 3.00144 -5.02595  
1.85354 3.00137 -4.85557  
1.91637 3.00131 -4.69638  
1.9792 3.00125 -4.54728  
2.04204 3.0012 -4.40737  
2.10487 3.00115 -4.2758  
2.1677 3.0011 -4.15187  
2.23053 3.00106 -4.03491  
2.29336 3.00103 -3.92437  
2.35619 3.00099 -3.81972  
2.41903 3.00096 -3.72051  
2.48186 3.00093 -3.62632  
2.54469 3.0009 -3.53678  
2.60752 3.00088 -3.45155  
2.73319 3.00083 -3.29286  
2.79602 3.00081 -3.21886  
2.85885 3.0008 -3.14812  
2.98451 3.00076 -3.01557  
3.04734 3.00075 -2.95339  
3.11018 3.00073 -2.89373  
3.23584 3.0007 -2.78135  
3.29867 3.00069 -2.72837  
3.42434 3.00067 -2.62825  
3.48717 3.00066 -2.58089  
3.61283 3.00064 -2.49112  
3.7385 3.00062 -2.40739  
3.80133 3.00061 -2.36759  
3.92699 3.0006 -2.29183  
4.05265 3.00059 -2.22077  
4.17832 3.00057 -2.15398  
4.30398 3.00056 -2.09109  
4.42965 3.00055 -2.03177  
4.55531 3.00054 -1.97572  
4.68097 3.00053 -1.92268  
4.80664 3.00053 -1.87241  
4.99513 3.00051 -1.80175  
5.1208 3.00051 -1.75754  
5.24646 3.0005 -1.71544  
5.43496 3.00049 -1.65595  
5.56062 3.00049 -1.61852  
5.74911 3.00048 -1.56546  
5.93761 3.00048 -1.51576  
6.06327 3.00047 -1.48435  
6.25177 3.00047 -1.43959  
6.44026 3.00046 -1.39746  
6.62876 3.00046 -1.35772  
6.81726 3.00045 -1.32018  
7.00575 3.00045 -1.28466  
7.25708 3.00044 -1.24017  
7.44557 3.00044 -1.20877  
7.6969 3.00044 -1.1693  
7.8854 3.00043 -1.14135  
8.13672 3.00043 -1.1061  
8.38805 3.00043 -1.07295  
8.63938 3.00042 -1.04174  
8.89071 3.00042 -1.01229  
9.14203 3.00042 -0.984464  
9.39336 3.00042 -0.958123  
9.64469 3.00042 -0.933156  
9.95885 3.00041 -0.903719  
10.273 3.00041 -0.876082  
10.5243 3.00041 -0.855161  
10.8385 3.00041 -0.830374  
11.1527 3.00041 -0.806983  
11.5296 3.0004 -0.780596  
11.8438 3.0004 -0.759891  
12.2208 3.0004 -0.73645  
12.535 3.0004 -0.717992  
12.9119 3.0004 -0.697029  
13.2889 3.0004 -0.677255  
13.7288 3.0004 -0.655558  
14.1058 3.0004 -0.638038  
14.5456 3.00039 -0.618745  
14.9226 3.00039 -0.603113  
15.3624 3.00039 -0.585846  
15.865 3.00039 -0.567285  
16.3049 3.00039 -0.551982  
16.8075 3.00039 -0.535475  
17.3102 3.00039 -0.519925  
17.8128 3.00039 -0.505254  
18.3155 3.00039 -0.491387  
18.881 3.00039 -0.47667  
19.3836 3.00039 -0.464309  
20.0119 3.00039 -0.449731  
20.5774 3.00039 -0.437372  
21.2058 3.00039 -0.424413  
21.8341 3.00039 -0.4122  
22.4624 3.00039 -0.40067  
23.0907 3.00038 -0.389767  
23.7819 3.00038 -0.37844  
24.473 3.00038 -0.367752  
25.227 3.00038 -0.356761  
25.981 3.00038 -0.346407  
26.735 3.00038 -0.336638  
27.4889 3.00038 -0.327404  
28.3057 3.00038 -0.317957  
29.1854 3.00038 -0.308373  
30.0022 3.00038 -0.299978  
30.8819 3.00038 -0.291433  
31.8243 3.00038 -0.282802  
32.7668 3.00038 -0.274668  
33.7093 3.00038 -0.266989  
34.7146 3.00038 -0.259257  
35.7199 3.00038 -0.25196  
36.788 3.00038 -0.244645  
37.8562 3.00038 -0.237742  
38.9872 3.00038 -0.230845  
40.1181 3.00038 -0.224337  
41.3119 3.00038 -0.217855  
42.5686 3.00038 -0.211424  
43.8252 3.00038 -0.205361  
45.0819 3.00038 -0.199637  
46.4013 3.00038 -0.19396  
47.7836 3.00038 -0.188349  
49.2288 3.00038 -0.18282  
50.6739 3.00038 -0.177606  
52.1819 3.00038 -0.172474  
53.6898 3.00038 -0.16763  
55.2606 3.00038 -0.162865  
56.8942 3.00038 -0.158188  
58.5907 3.00038 -0.153608  
60.2872 3.00038 -0.149286  
62.1093 3.00038 -0.144906  
63.9314 3.00038 -0.140776  
65.8164 3.00038 -0.136744  
67.7642 3.00038 -0.132814  
69.7748 3.00038 -0.128986  
71.7854 3.00038 -0.125374  
73.9217 3.00038 -0.12175  
76.1208 3.00038 -0.118233  
78.3827 3.00038 -0.114821  
80.6447 3.00038 -0.111601  
83.0323 3.00038 -0.108392  
85.4827 3.00038 -0.105284  
88.0588 3.00038 -0.102204  
90.6349 3.00038 -0.0992994  
93.2739 3.00038 -0.09649  
96.0385 3.00038 -0.0937124  
98.8659 3.00038 -0.0910324  
101.819 3.00038 -0.0883921  
104.835 3.00038 -0.0858492  
107.914 3.00038 -0.0834  
111.118 3.00038 -0.0809949  
114.385 3.00038 -0.0786814  
117.715 3.00038 -0.0764555  
121.234 3.00038 -0.0742366  
124.815 3.00038 -0.0721064  
128.46 3.00038 -0.0700609  
132.292 3.00038 -0.0680311  
136.188 3.00038 -0.0660851  
140.209 3.00038 -0.0641898  
144.356 3.00038 -0.0623458  
148.566 3.00038 -0.0605792  
152.964 3.00038 -0.0588373  
157.488 3.00038 -0.0571472  
162.138 3.00038 -0.0555084  
166.913 3.00038 -0.0539204  
171.877 3.00038 -0.0523632  
176.903 3.00038 -0.0508753  
182.181 3.00038 -0.0494014  
187.522 3.00038 -0.0479945  
193.051 3.00038 -0.0466198  
198.769 3.00038 -0.0452788  
204.612 3.00038 -0.0439857  
210.644 3.00038 -0.0427262  
216.864 3.00038 -0.0415006  
223.273 3.00038 -0.0403094  
229.87 3.00038 -0.0391525  
236.656 3.00038 -0.0380299  
