0.0314159 -3.34364e-05 -0.0137512  
0.0942478 -3.20212e-05 -0.0403004  
0.15708 -3.07441e-05 -0.0655855  
0.219911 -2.95962e-05 -0.0896238  
0.282743 -2.8516e-05 -0.112339  
0.345575 -2.74813e-05 -0.133662  
0.408407 -2.64826e-05 -0.15354  
0.471239 -2.55154e-05 -0.171941  
0.534071 -2.45778e-05 -0.188855  
0.596903 -2.36687e-05 -0.204289  
0.659734 -2.2788e-05 -0.218271  
0.722566 -2.19357e-05 -0.230842  
0.785398 -2.11116e-05 -0.242055  
0.84823 -2.03158e-05 -0.251974  
0.911062 -1.95483e-05 -0.26067  
0.973894 -1.88087e-05 -0.268217  
1.03673 -1.80968e-05 -0.274694  
1.09956 -1.74122e-05 -0.280179  
1.16239 -1.67544e-05 -0.284749  
1.22522 -1.61228e-05 -0.288482  
1.28805 -1.55167e-05 -0.29145  
1.35088 -1.49356e-05 -0.293723  
1.41372 -1.43785e-05 -0.295368  
1.47655 -1.38448e-05 -0.296447  
1.53938 -1.33337e-05 -0.297017  
1.60221 -1.28443e-05 -0.297133  
1.66504 -1.2376e-05 -0.296844  
1.72788 -1.19277e-05 -0.296195  
1.79071 -1.14989e-05 -0.295227  
1.85354 -1.10886e-05 -0.29398  
1.91637 -1.06961e-05 -0.292487  
1.9792 -1.03206e-05 -0.290779  
2.04204 -9.96133e-06 -0.288884  
2.10487 -9.61766e-06 -0.286829  
2.1677 -9.28884e-06 -0.284635  
2.23053 -8.9742e-06 -0.282323  
2.29336 -8.67308e-06 -0.279911  
2.35619 -8.38487e-06 -0.277417  
2.41903 -8.10895e-06 -0.274854  
2.48186 -7.84474e-06 -0.272236  
2.54469 -7.59171e-06 -0.269574  
2.60752 -7.34931e-06 -0.266878  
2.73319 -6.89443e-06 -0.261424  
2.79602 -6.68101e-06 -0.25868  
2.85885 -6.47635e-06 -0.255933  
2.98451 -6.09165e-06 -0.250454  
3.04734 -5.91084e-06 -0.247731  
3.11018 -5.73725e-06 -0.245023  
3.23584 -5.41036e-06 -0.239669  
3.29867 -5.25644e-06 -0.237027  
3.42434 -4.96617e-06 -0.231826  
3.48717 -4.82929e-06 -0.229268  
3.61283 -4.5708e-06 -0.224248  
3.7385 -4.33115e-06 -0.219359  
3.80133 -4.21786e-06 -0.216965  
3.92699 -4.00342e-06 -0.21228  
4.05265 -3.80396e-06 -0.207733  
4.17832 -3.61822e-06 -0.203325  
4.30398 -3.44504e-06 -0.199054  
4.42965 -3.28337e-06 -0.194919  
4.55531 -3.13226e-06 -0.190916  
4.68097 -2.99087e-06 -0.187042  
4.80664 -2.85841e-06 -0.183294  
4.99513 -2.67496e-06 -0.1779  
5.1208 -2.5619e-06 -0.17445  
5.24646 -2.45559e-06 -0.171113  
5.43496 -2.30766e-06 -0.166308  
5.56062 -2.21609e-06 -0.163233  
5.74911 -2.08829e-06 -0.158804  
5.93761 -1.97089e-06 -0.154584  
6.06327 -1.89788e-06 -0.15188  
6.25177 -1.79552e-06 -0.147981  
6.44026 -1.70099e-06 -0.14426  
6.62876 -1.61355e-06 -0.140707  
6.81726 -1.53252e-06 -0.13731  
7.00575 -1.4573e-06 -0.134063  
7.25708 -1.36514e-06 -0.129948  
7.44557 -1.30151e-06 -0.127014  
7.6969 -1.22324e-06 -0.12329  
7.8854 -1.16898e-06 -0.120629  
8.13672 -1.10199e-06 -0.117246  
8.38805 -1.0405e-06 -0.114038  
8.63938 -9.83926e-07 -0.110994  
8.89071 -9.31777e-07 -0.108101  
9.14203 -8.83607e-07 -0.105348  
9.39336 -8.39027e-07 -0.102728  
9.64469 -7.97692e-07 -0.100229  
9.95885 -7.5013e-07 -0.0972666  
10.273 -7.06649e-07 -0.0944686  
10.5243 -6.74498e-07 -0.0923401  
10.8385 -6.37272e-07 -0.0898069  
11.1527 -6.03014e-07 -0.0874053  
11.5296 -5.65397e-07 -0.0846835  
11.8438 -5.3665e-07 -0.0825386  
12.2208 -5.04933e-07 -0.0801007  
12.535 -4.80584e-07 -0.0781743  
12.9119 -4.53604e-07 -0.0759791  
13.2889 -4.28817e-07 -0.0739015  
13.7288 -4.02366e-07 -0.0716144  
14.1058 -3.81582e-07 -0.069762  
14.5456 -3.59295e-07 -0.0677166  
14.9226 -3.417e-07 -0.0660551  
15.3624 -3.22751e-07 -0.0642155  
15.865 -3.02952e-07 -0.0622331  
16.3049 -2.87079e-07 -0.060595  
16.8075 -2.70412e-07 -0.0588243  
17.3102 -2.55149e-07 -0.057153  
17.8128 -2.41137e-07 -0.0555731  
18.3155 -2.28245e-07 -0.0540774  
18.881 -2.14934e-07 -0.0524872  
19.3836 -2.04053e-07 -0.0511496  
20.0119 -1.91572e-07 -0.0495697  
20.5774 -1.8129e-07 -0.0482284  
21.2058 -1.70804e-07 -0.0468201  
21.8341 -1.612e-07 -0.0454911  
22.4624 -1.52381e-07 -0.0442351  
23.0907 -1.44266e-07 -0.0430461  
23.7819 -1.36063e-07 -0.0418095  
24.473 -1.28539e-07 -0.0406416  
25.227 -1.21021e-07 -0.0394394  
25.981 -1.14141e-07 -0.0383059  
