0.0314159 -5.06868e-06 -0.000872641  
0.0942478 -5.06757e-06 -0.00261735  
0.15708 -5.06535e-06 -0.00436033  
0.219911 -5.06202e-06 -0.00610046  
0.282743 -5.05759e-06 -0.00783658  
0.345575 -5.05206e-06 -0.00956757  
0.408407 -5.04545e-06 -0.0112923  
0.471239 -5.03775e-06 -0.0130097  
0.534071 -5.02898e-06 -0.0147187  
0.596903 -5.01915e-06 -0.0164181  
0.659734 -5.00827e-06 -0.018107  
0.722566 -4.99636e-06 -0.0197844  
0.785398 -4.98343e-06 -0.0214491  
0.84823 -4.9695e-06 -0.0231003  
0.911062 -4.95459e-06 -0.0247369  
0.973894 -4.93871e-06 -0.0263582  
1.03673 -4.92188e-06 -0.0279631  
1.09956 -4.90412e-06 -0.0295508  
1.16239 -4.88546e-06 -0.0311206  
1.22522 -4.86592e-06 -0.0326715  
1.28805 -4.84551e-06 -0.034203  
1.35088 -4.82427e-06 -0.0357142  
1.41372 -4.80222e-06 -0.0372044  
1.47655 -4.77938e-06 -0.0386732  
1.53938 -4.75577e-06 -0.0401197  
1.60221 -4.73143e-06 -0.0415435  
1.66504 -4.70638e-06 -0.0429441  
1.72788 -4.68065e-06 -0.0443209  
1.79071 -4.65425e-06 -0.0456736  
1.85354 -4.62723e-06 -0.0470017  
1.91637 -4.5996e-06 -0.0483048  
1.9792 -4.5714e-06 -0.0495827  
2.04204 -4.54264e-06 -0.0508349  
2.10487 -4.51337e-06 -0.0520614  
2.1677 -4.4836e-06 -0.0532618  
2.23053 -4.45336e-06 -0.054436  
2.29336 -4.42268e-06 -0.0555839  
2.35619 -4.39158e-06 -0.0567052  
2.41903 -4.3601e-06 -0.0578  
2.48186 -4.32826e-06 -0.0588681  
2.54469 -4.29607e-06 -0.0599097  
2.60752 -4.26358e-06 -0.0609246  
2.73319 -4.19775e-06 -0.0628748  
2.79602 -4.16447e-06 -0.0638102  
2.85885 -4.13097e-06 -0.0647194  
2.98451 -4.06343e-06 -0.0664594  
3.04734 -4.02942e-06 -0.0672906  
3.11018 -3.99529e-06 -0.0680963  
3.23584 -3.92673e-06 -0.0696319  
3.29867 -3.89234e-06 -0.0703623  
3.42434 -3.82344e-06 -0.0717498  
3.48717 -3.78896e-06 -0.0724075  
3.61283 -3.72004e-06 -0.0736523  
3.7385 -3.65128e-06 -0.0748053  
3.80133 -3.61699e-06 -0.0753483  
3.92699 -3.54868e-06 -0.076369  
4.05265 -3.4808e-06 -0.0773053  
4.17832 -3.41345e-06 -0.0781603  
4.30398 -3.34672e-06 -0.078937  
4.42965 -3.28069e-06 -0.0796387  
4.55531 -3.21542e-06 -0.0802686  
4.68097 -3.15097e-06 -0.0808298  
4.80664 -3.08741e-06 -0.0813254  
4.99513 -2.99382e-06 -0.0819528  
5.1208 -2.93266e-06 -0.0822981  
5.24646 -2.87252e-06 -0.0825885  
5.43496 -2.78427e-06 -0.0829274  
5.56062 -2.72678e-06 -0.0830929  
5.74911 -2.6426e-06 -0.0832574  
5.93761 -2.5609e-06 -0.0833288  
6.06327 -2.50782e-06 -0.0833287  
6.25177 -2.43029e-06 -0.083263  
6.44026 -2.35525e-06 -0.0831248  
6.62876 -2.28267e-06 -0.0829212  
6.81726 -2.21252e-06 -0.0826585  
7.00575 -2.14476e-06 -0.0823426  
7.25708 -2.05805e-06 -0.0818481  
7.44557 -1.99567e-06 -0.0814288  
7.6969 -1.91593e-06 -0.0808139  
7.8854 -1.85861e-06 -0.0803161  
8.13672 -1.78539e-06 -0.0796108  
8.38805 -1.71567e-06 -0.0788652  
8.63938 -1.64931e-06 -0.0780863  
8.89071 -1.58615e-06 -0.0772805  
9.14203 -1.52603e-06 -0.0764532  
9.39336 -1.46881e-06 -0.0756095  
9.64469 -1.41434e-06 -0.0747534  
9.95885 -1.3499e-06 -0.0736717  
10.273 -1.28928e-06 -0.072583  
10.5243 -1.24336e-06 -0.0717104  
10.8385 -1.18899e-06 -0.0706215  
11.1527 -1.13777e-06 -0.0695382  
11.5296 -1.08018e-06 -0.0682499  
11.8438 -1.03518e-06 -0.0671891  
12.2208 -9.84514e-07 -0.0659344  
12.535 -9.44867e-07 -0.0649059  
12.9119 -9.00153e-07 -0.063694  
13.2889 -8.58331e-07 -0.062508  
13.7288 -8.12894e-07 -0.0611584  
14.1058 -7.76592e-07 -0.0600316  
14.5456 -7.37064e-07 -0.0587525  
14.9226 -7.0541e-07 -0.0576867  
15.3624 -6.70866e-07 -0.0564788  
15.865 -6.34264e-07 -0.0551445  
16.3049 -6.04533e-07 -0.0540167  
16.8075 -5.72941e-07 -0.0527721  
17.3102 -5.43667e-07 -0.0515733  
17.8128 -5.16499e-07 -0.0504189  
18.3155 -4.91248e-07 -0.0493071  
18.881 -4.64922e-07 -0.0481055  
19.3836 -4.43203e-07 -0.0470791  
20.0119 -4.18068e-07 -0.0458487  
20.5774 -3.97182e-07 -0.044789  
21.2058 -3.75713e-07 -0.0436616  
21.8341 -3.55897e-07 -0.0425842  
22.4624 -3.37572e-07 -0.041554  
23.0907 -3.20597e-07 -0.0405683  
23.7819 -3.03332e-07 -0.0395325  
24.473 -2.87399e-07 -0.0385445  
25.227 -2.71382e-07 -0.0375178  
25.981 -2.56645e-07 -0.0365409  
26.735 -2.43058e-07 -0.0356106  
27.4889 -2.30505e-07 -0.034724  
28.3057 -2.17958e-07 -0.0338094  
29.1854 -2.05542e-07 -0.0328743  
30.0022 -1.94927e-07 -0.0320491  
30.8819 -1.84379e-07 -0.0312036  
31.8243 -1.73989e-07 -0.0303439  
32.7668 -1.64444e-07 -0.0295286  
33.7093 -1.55656e-07 -0.0287544  
34.7146 -1.47029e-07 -0.0279708  
35.7199 -1.39093e-07 -0.0272274  
36.788 -1.31339e-07 -0.0264784  
37.8562 -1.24211e-07 -0.0257684  
38.9872 -1.17274e-07 -0.025056  
40.1181 -1.10897e-07 -0.024381  
41.3119 -1.04711e-07 -0.023706  
42.5686 -9.87388e-08 -0.0230339  
43.8252 -9.32602e-08 -0.0223981  
45.0819 -8.82227e-08 -0.0217958  
46.4013 -8.3358e-08 -0.0211967  
47.7836 -7.86787e-08 -0.0206028  
49.2288 -7.41939e-08 -0.020016  
50.6739 -7.00801e-08 -0.0194612  
52.1819 -6.61403e-08 -0.0189137  
53.6898 -6.25224e-08 -0.0183958  
55.2606 -5.90593e-08 -0.0178852  
56.8942 -5.57532e-08 -0.0173831  
58.5907 -5.26043e-08 -0.0168904  
60.2872 -4.97141e-08 -0.0164246  
62.1093 -4.68665e-08 -0.0159518  
63.9314 -4.4256e-08 -0.0155052  
65.8164 -4.1778e-08 -0.0150686  
67.7642 -3.94292e-08 -0.0146423  
69.7748 -3.7206e-08 -0.0142266  
71.7854 -3.51653e-08 -0.0138338  
73.9217 -3.31752e-08 -0.0134393  
76.1208 -3.12977e-08 -0.0130559  
78.3827 -2.95278e-08 -0.0126836  
80.6447 -2.79036e-08 -0.0123318  
83.0323 -2.63302e-08 -0.0119809  
85.4827 -2.48495e-08 -0.0116409  
88.0588 -2.34235e-08 -0.0113036  
90.6349 -2.21166e-08 -0.0109851  
93.2739 -2.0888e-08 -0.0106769  
96.0385 -1.97073e-08 -0.010372  
98.8659 -1.86003e-08 -0.0100776  
101.819 -1.75407e-08 -0.00978736  
104.835 -1.65492e-08 -0.00950766  
107.914 -1.56213e-08 -0.00923811  
111.118 -1.47359e-08 -0.00897327  
114.385 -1.39083e-08 -0.00871839  
117.715 -1.31346e-08 -0.00847305  
121.234 -1.23851e-08 -0.00822835  
124.815 -1.16861e-08 -0.00799336  
128.46 -1.10339e-08 -0.0077676  
132.292 -1.04051e-08 -0.00754349  
136.188 -9.8195e-09 -0.00732856  
140.209 -9.26534e-09 -0.00711916  
144.356 -8.74156e-09 -0.00691536  
148.566 -8.25398e-09 -0.00672006  
152.964 -7.78686e-09 -0.00652744  
157.488 -7.34657e-09 -0.00634049  
162.138 -6.93183e-09 -0.00615917  
166.913 -6.54138e-09 -0.00598342  
171.877 -6.16946e-09 -0.00581105  
176.903 -5.82424e-09 -0.00564632  
182.181 -5.49203e-09 -0.0054831  
187.522 -5.18397e-09 -0.00532726  
193.051 -4.89155e-09 -0.00517498  
198.769 -4.61444e-09 -0.0050264  
204.612 -4.35486e-09 -0.0048831  
210.644 -4.10923e-09 -0.0047435  
216.864 -3.87705e-09 -0.00460765  
223.273 -3.65783e-09 -0.00447559  
229.87 -3.45102e-09 -0.00434732  
236.656 -3.25608e-09 -0.00422283  
243.631 -3.07244e-09 -0.00410209  
250.856 -2.89809e-09 -0.00398407  
258.27 -2.73417e-09 -0.00386982  
265.873 -2.58012e-09 -0.00375928  
273.727 -2.43425e-09 -0.00365152  
281.832 -2.29631e-09 -0.0035466  
290.126 -2.16696e-09 -0.0034453  
298.671 -2.04478e-09 -0.00334681  
307.531 -1.92871e-09 -0.00325047  
316.578 -1.82008e-09 -0.00315764  
325.94 -1.71706e-09 -0.00306701  
335.554 -1.62012e-09 -0.0029792  
345.481 -1.52838e-09 -0.00289364  
355.66 -1.44217e-09 -0.00281088  
366.153 -1.36072e-09 -0.00273037  
376.96 -1.28384e-09 -0.00265213  
