0.0314159 12.6559 -1145.88  
0.0942478 6.73973 -381.97  
0.15708 6.26642 -229.183  
0.219911 6.13602 -163.702  
0.282743 6.08236 -127.324  
0.345575 6.05519 -104.174  
0.408407 6.03957 -88.1473  
0.471239 6.02976 -76.3944  
0.534071 6.02321 -67.4068  
0.596903 6.01862 -60.3113  
0.659734 6.01528 -54.5674  
0.722566 6.01276 -49.8224  
0.785398 6.01083 -45.8366  
0.84823 6.00931 -42.4413  
0.911062 6.0081 -39.5143  
0.973894 6.00711 -36.965  
1.03673 6.00629 -34.7247  
1.09956 6.00562 -32.7404  
1.16239 6.00504 -30.9707  
1.22522 6.00456 -29.3825  
1.28805 6.00414 -27.9492  
1.35088 6.00378 -26.6492  
1.41372 6.00347 -25.4648  
1.47655 6.0032 -24.3812  
1.53938 6.00295 -23.386  
1.60221 6.00274 -22.4689  
1.66504 6.00255 -21.621  
1.72788 6.00238 -20.8348  
1.79071 6.00223 -20.1038  
1.85354 6.00209 -19.4223  
1.91637 6.00197 -18.7855  
1.9792 6.00186 -18.1891  
2.04204 6.00176 -17.6295  
2.10487 6.00167 -17.1032  
2.1677 6.00158 -16.6075  
2.23053 6.0015 -16.1397  
2.29336 6.00143 -15.6975  
2.35619 6.00137 -15.2789  
2.41903 6.00131 -14.882  
2.48186 6.00125 -14.5053  
2.54469 6.0012 -14.1471  
2.60752 6.00115 -13.8062  
2.73319 6.00106 -13.1714  
2.79602 6.00102 -12.8755  
2.85885 6.00099 -12.5925  
2.98451 6.00092 -12.0623  
3.04734 6.00089 -11.8136  
3.11018 6.00086 -11.5749  
3.23584 6.00081 -11.1254  
3.29867 6.00079 -10.9135  
3.42434 6.00074 -10.513  
3.48717 6.00072 -10.3236  
3.61283 6.00069 -9.96448  
3.7385 6.00065 -9.62954  
3.80133 6.00064 -9.47038  
3.92699 6.00061 -9.16732  
4.05265 6.00058 -8.88307  
4.17832 6.00056 -8.61591  
4.30398 6.00054 -8.36435  
4.42965 6.00052 -8.12706  
4.55531 6.0005 -7.90287  
4.68097 6.00048 -7.69071  
4.80664 6.00047 -7.48964  
4.99513 6.00045 -7.20702  
5.1208 6.00043 -7.03016  
5.24646 6.00042 -6.86177  
5.43496 6.0004 -6.62379  
5.56062 6.00039 -6.4741  
5.74911 6.00038 -6.26183  
5.93761 6.00037 -6.06305  
6.06327 6.00036 -5.93739  
6.25177 6.00035 -5.75837  
6.44026 6.00034 -5.58983  
6.62876 6.00033 -5.43088  
6.81726 6.00032 -5.28072  
7.00575 6.00032 -5.13863  
7.25708 6.00031 -4.96067  
7.44557 6.0003 -4.83509  
7.6969 6.00029 -4.67721  
7.8854 6.00029 -4.5654  
8.13672 6.00028 -4.42438  
8.38805 6.00028 -4.29182  
8.63938 6.00027 -4.16697  
