0.0314159 12.0562 -962.843  
0.0942478 6.22868 -320.961  
0.15708 5.76246 -192.577  
0.219911 5.63402 -137.555  
0.282743 5.58116 -106.987  
0.345575 5.5544 -87.5352  
0.408407 5.53901 -74.0682  
0.471239 5.52935 -64.1925  
0.534071 5.5229 -56.6404  
0.596903 5.51838 -50.6783  
0.659734 5.51508 -45.8518  
0.722566 5.51261 -41.8647  
0.785398 5.5107 -38.5155  
0.84823 5.50921 -35.6625  
0.911062 5.50801 -33.203  
0.973894 5.50704 -31.0609  
1.03673 5.50623 -29.1784  
1.09956 5.50557 -27.5111  
1.16239 5.505 -26.024  
1.22522 5.50452 -24.6894  
1.28805 5.50411 -23.4851  
1.35088 5.50376 -22.3927  
1.41372 5.50345 -21.3975  
1.47655 5.50318 -20.487  
1.53938 5.50294 -19.6508  
1.60221 5.50273 -18.8801  
1.66504 5.50255 -18.1677  
1.72788 5.50238 -17.507  
1.79071 5.50223 -16.8928  
1.85354 5.5021 -16.3201  
1.91637 5.50198 -15.785  
1.9792 5.50187 -15.2839  
2.04204 5.50177 -14.8137  
2.10487 5.50167 -14.3715  
2.1677 5.50159 -13.9549  
2.23053 5.50151 -13.5618  
2.29336 5.50144 -13.1902  
2.35619 5.50138 -12.8385  
2.41903 5.50132 -12.505  
2.48186 5.50126 -12.1884  
2.54469 5.50121 -11.8875  
2.60752 5.50117 -11.6011  
2.73319 5.50108 -11.0677  
2.79602 5.50104 -10.819  
2.85885 5.50101 -10.5812  
2.98451 5.50094 -10.1357  
3.04734 5.50091 -9.92667  
3.11018 5.50088 -9.72614  
3.23584 5.50083 -9.34842  
3.29867 5.50081 -9.17036  
3.42434 5.50077 -8.83383  
3.48717 5.50075 -8.67466  
3.61283 5.50071 -8.37293  
3.7385 5.50068 -8.09149  
3.80133 5.50066 -7.95775  
3.92699 5.50063 -7.7031  
4.05265 5.50061 -7.46424  
4.17832 5.50058 -7.23975  
4.30398 5.50056 -7.02838  
4.42965 5.50054 -6.82899  
4.55531 5.50053 -6.6406  
4.68097 5.50051 -6.46233  
4.80664 5.50049 -6.29338  
4.99513 5.50047 -6.0559  
5.1208 5.50046 -5.90728  
5.24646 5.50045 -5.76579  
5.43496 5.50043 -5.56582  
5.56062 5.50042 -5.44004  
5.74911 5.50041 -5.26168  
5.93761 5.5004 -5.09464  
6.06327 5.50039 -4.98905  
6.25177 5.50038 -4.83863  
6.44026 5.50037 -4.69701  
6.62876 5.50036 -4.56345  
6.81726 5.50035 -4.43727  
7.00575 5.50035 -4.31788  
7.25708 5.50034 -4.16834  
7.44557 5.50033 -4.06282  
7.6969 5.50032 -3.93015  
7.8854 5.50032 -3.8362  
8.13672 5.50031 -3.71771  
8.38805 5.50031 -3.60632  
8.63938 5.5003 -3.50141  
8.89071 5.5003 -3.40243  
9.14203 5.50029 -3.30889  
9.39336 5.50029 -3.22036  
9.64469 5.50028 -3.13644  
9.95885 5.50028 -3.0375  
10.273 5.50028 -2.94461  
10.5243 5.50027 -2.87429  
10.8385 5.50027 -2.79098  
11.1527 5.50027 -2.71236  
11.5296 5.50026 -2.62367  
11.8438 5.50026 -2.55408  
12.2208 5.50026 -2.47529  
12.535 5.50026 -2.41325  
