0.0314159 2.96229e-06 -0.000872631  
0.0942478 2.9906e-06 -0.00261718  
0.15708 3.06223e-06 -0.00435961  
0.219911 3.19101e-06 -0.00609854  
0.282743 3.38829e-06 -0.00783261  
0.345575 3.66103e-06 -0.00956049  
0.408407 4.01304e-06 -0.0112809  
0.471239 4.44493e-06 -0.0129924  
0.534071 4.95418e-06 -0.014694  
0.596903 5.53393e-06 -0.0163844  
0.659734 6.1716e-06 -0.0180625  
0.722566 6.85374e-06 -0.019727  
0.785398 7.56192e-06 -0.0213771  
0.84823 8.27632e-06 -0.0230116  
0.911062 8.9759e-06 -0.0246295  
0.973894 9.63876e-06 -0.0262301  
1.03673 1.02427e-05 -0.0278122  
1.09956 1.07746e-05 -0.0293751  
1.16239 1.12225e-05 -0.030918  
1.22522 1.15727e-05 -0.0324402  
1.28805 1.18263e-05 -0.0339408  
1.35088 1.19842e-05 -0.0354193  
1.41372 1.20417e-05 -0.036875  
1.47655 1.20072e-05 -0.0383074  
1.53938 1.18848e-05 -0.0397159  
1.60221 1.16723e-05 -0.0411  
1.66504 1.13729e-05 -0.0424594  
1.72788 1.10031e-05 -0.0437936  
1.79071 1.05593e-05 -0.0451024  
1.85354 1.00381e-05 -0.0463853  
1.91637 9.44461e-06 -0.0476423  
1.9792 8.76679e-06 -0.048873  
2.04204 7.99085e-06 -0.0500772  
2.10487 7.13044e-06 -0.051255  
2.1677 6.1745e-06 -0.052406  
2.23053 5.10977e-06 -0.0535304  
2.29336 3.93525e-06 -0.054628  
2.35619 2.65284e-06 -0.0556989  
2.41903 1.25378e-06 -0.056743  
2.48186 -2.4522e-07 -0.0577604  
2.54469 -1.81099e-06 -0.0587512  
2.60752 -3.42706e-06 -0.0597156  
2.73319 -6.6886e-06 -0.0615655  
2.79602 -8.26766e-06 -0.0624514  
2.85885 -9.79137e-06 -0.0633116  
2.98451 -1.25467e-05 -0.064956  
3.04734 -1.37695e-05 -0.0657407  
3.11018 -1.48921e-05 -0.0665009  
3.23584 -1.69176e-05 -0.0679487  
3.29867 -1.78921e-05 -0.0686371  
3.42434 -1.99104e-05 -0.0699442  
3.48717 -2.10211e-05 -0.0705636  
3.61283 -2.3594e-05 -0.0717358  
3.7385 -2.6843e-05 -0.0728214  
3.80133 -2.87456e-05 -0.0733324  
3.92699 -3.3048e-05 -0.0742929  
4.05265 -3.78261e-05 -0.0751734  
4.17832 -4.27284e-05 -0.075977  
4.30398 -4.73413e-05 -0.0767069  
4.42965 -5.13281e-05 -0.0773664  
4.55531 -5.44817e-05 -0.0779592  
4.68097 -5.6742e-05 -0.0784888  
4.80664 -5.81471e-05 -0.0789584  
4.99513 -5.89626e-05 -0.0795574  
5.1208 -5.52736e-05 -0.0799099  
5.24646 -5.22525e-05 -0.0802006  
5.43496 -4.80227e-05 -0.0805453  
5.56062 -4.53932e-05 -0.080718  
5.74911 -4.17161e-05 -0.0808977  
5.93761 -3.83387e-05 -0.0809893  
6.06327 -3.62423e-05 -0.0810051  
6.25177 -3.33146e-05 -0.0809662  
6.44026 -3.06291e-05 -0.0808584  
6.62876 -2.81663e-05 -0.080688  
6.81726 -2.59082e-05 -0.080461  
7.00575 -2.38382e-05 -0.0801828  
7.25708 -2.13437e-05 -0.0797412  
7.44557 -1.96536e-05 -0.079363  
7.6969 -1.76167e-05 -0.0788043  
7.8854 -1.62361e-05 -0.0783494  
8.13672 -1.45714e-05 -0.0777018  
8.38805 -1.30869e-05 -0.0770142  
8.63938 -1.17626e-05 -0.0762931  
8.89071 -1.05804e-05 -0.0755446  
9.14203 -9.52434e-06 -0.0747739  
9.39336 -8.58008e-06 -0.0739857  
9.64469 -7.73499e-06 -0.0731842  
9.95885 -6.80139e-06 -0.0721689  
10.273 -5.98813e-06 -0.0711442  
10.5243 -5.41079e-06 -0.0703215  
10.8385 -4.76755e-06 -0.0692932  
11.1527 -4.20158e-06 -0.0682685  
11.5296 -3.61128e-06 -0.0670477  
11.8438 -3.18384e-06 -0.0660407  
12.2208 -2.73768e-06 -0.0648476  
12.535 -2.41428e-06 -0.063868  
12.9119 -2.07623e-06 -0.0627119  
13.2889 -1.78533e-06 -0.0615785  
13.7288 -1.49644e-06 -0.0602866  
14.1058 -1.28556e-06 -0.0592062  
14.5456 -1.07565e-06 -0.0579777  
14.9226 -9.22034e-07 -0.0569526  
15.3624 -7.68751e-07 -0.055789  
15.865 -6.22243e-07 -0.0545016  
16.3049 -5.14966e-07 -0.0534119  
16.8075 -4.12144e-07 -0.0522074  
17.3102 -3.26799e-07 -0.0510457  
17.8128 -2.55913e-07 -0.0499254  
18.3155 -1.96943e-07 -0.0488452  
18.881 -1.42338e-07 -0.0476761  
19.3836 -1.02402e-07 -0.0466762  
20.0119 -6.17186e-08 -0.0454762  
20.5774 -3.22578e-08 -0.0444415  
21.2058 -5.95761e-09 -0.0433394  
21.8341 1.49016e-08 -0.0422851  
