0.0314159 -0.000736464 -0.00187433  
0.0942478 -0.00083528 -0.00510141  
0.15708 -0.000878292 -0.00836836  
0.219911 -0.000917071 -0.0116228  
0.282743 -0.000952627 -0.0148446  
0.345575 -0.000983531 -0.0180228  
0.408407 -0.00100821 -0.0211493  
0.471239 -0.0010278 -0.0242165  
0.534071 -0.00104131 -0.0272161  
0.596903 -0.00104978 -0.0301441  
0.659734 -0.0010542 -0.0329951  
0.722566 -0.00105522 -0.0357661  
0.785398 -0.0010534 -0.0384567  
0.84823 -0.00104854 -0.0410638  
0.911062 -0.00104051 -0.043588  
0.973894 -0.00102984 -0.0460281  
1.03673 -0.00101701 -0.0483861  
1.09956 -0.00100243 -0.050661  
1.16239 -0.000986013 -0.0528533  
1.22522 -0.000968473 -0.0549643  
1.28805 -0.000950472 -0.0569947  
1.35088 -0.000932812 -0.058947  
1.41372 -0.00091674 -0.0608222  
1.47655 -0.000901595 -0.0626241  
1.53938 -0.000889779 -0.0643539  
1.60221 -0.000880669 -0.0660121  
1.66504 -0.000871814 -0.0676015  
1.72788 -0.00086296 -0.0691258  
1.79071 -0.000856735 -0.0705852  
1.85354 -0.000851846 -0.071981  
1.91637 -0.000847505 -0.0733141  
1.9792 -0.000843941 -0.0745874  
2.04204 -0.000840468 -0.0758023  
2.10487 -0.000836551 -0.0769611  
2.1677 -0.000833305 -0.0780662  
2.23053 -0.000830081 -0.0791192  
2.29336 -0.000826337 -0.0801208  
2.35619 -0.000820234 -0.0810731  
2.41903 -0.000812912 -0.0819783  
2.48186 -0.000805451 -0.0828356  
2.54469 -0.000794536 -0.0836483  
2.60752 -0.000783275 -0.0844173  
2.67035 -0.000769419 -0.0851454  
2.73319 -0.000753146 -0.0858338  
2.79602 -0.0007358 -0.0864837  
2.85885 -0.00071683 -0.0870968  
2.92168 -0.000694586 -0.0876755  
2.98451 -0.000670598 -0.0882208  
3.04734 -0.000644999 -0.0887348  
3.11018 -0.000617857 -0.089219  
3.17301 -0.000587892 -0.0896745  
3.23584 -0.000558015 -0.0901035  
3.29867 -0.000526227 -0.0905068  
3.3615 -0.000495489 -0.0908861  
3.42434 -0.000464304 -0.091242  
3.48717 -0.000432087 -0.0915762  
3.55 -0.000400528 -0.0918903  
3.61283 -0.000368301 -0.0921847  
3.67566 -0.000335921 -0.0924608  
3.7385 -0.00030552 -0.0927193  
